0-9 y/o % of total pop,GQ_ESTIMATES_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Median_Household_Income_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total physician assistants (2019),Internal Medicine Primary Care (2019),Total Specialist Physicians (2019),anycondition_prevalence,Obesity_prevalence,diabetes_prevalence,Active Physicians per 100000 Population 2018 (AAMC)
0.4897396078102536,0.0002859802393262081,0.1382488479262673,0.22929936305732485,0.2869692532942899,0.28872180451127816,0.32777706543573965,0.32777706543573965,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0001905979914320683,0.00038826374674930954,0.00042263391165464094,0.597285067873303,0.5302593659942363,0.34358974358974365,0.1247521732499619
0.4302063762966276,0.15514147610663137,0.11367127496159754,0.4292993630573249,0.28111273792093705,0.26766917293233083,0.40158282400877604,0.40158282400877604,0.2910850968032418,0.27293577981651385,0.2842639593908629,0.2335025380710659,0.23529411764705888,0.20693140638930804,0.1706825717045021,0.15330126372358607,0.4343891402714932,0.44956772334293954,0.2717948717948719,0.2803111178892787
0.45678597446368124,0.0030336335191270313,0.1751152073732719,0.26496815286624203,0.24158125915080528,0.2195488721804511,0.3975367212320668,0.3975367212320668,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.010537947842369593,0.0055763647568479085,0.005451425990876578,0.4773755656108597,0.38616714697406346,0.2820512820512821,0.05703827970108277
0.5877509416691917,0.035181176892796664,0.10138248847926268,0.4063694267515924,0.14348462664714495,0.12631578947368421,0.42764029576441426,0.42764029576441426,0.09972985141828,0.15768348623853212,0.1996615905245347,0.18274111675126897,0.3529411764705883,0.04366506894806644,0.012964572170797243,0.013942255141597425,0.35746606334841624,0.45244956772334294,0.13846153846153852,0.07488180570382796
0.5264902847519977,0.01807282963428174,0.1274961597542243,0.2929936305732484,0.2591508052708638,0.24210526315789474,0.372398170705646,0.372398170705646,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.012035214500452793,0.008529683460756114,0.010612266130178427,0.6832579185520362,0.7838616714697406,0.3743589743589744,0.060393472624675926
0.44174638686333806,0.01986721544966187,0.10906298003072198,0.289171974522293,0.17423133235724744,0.14436090225563908,0.4233306264335883,0.4233306264335883,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.016123810408948093,0.009462815315420653,0.010852417305960269,0.3619909502262443,0.5043227665706054,0.18461538461538463,0.11224645417111478
0.4108336010671163,0.0044411048930658205,0.228878648233487,0.313375796178344,0.30014641288433386,0.29774436090225564,0.35993930845834937,0.35993930845834937,0.06798739306618634,0.08486238532110091,0.09390862944162437,0.07106598984771573,0.11764705882352944,0.007990547217536326,0.005758134996468328,0.006617091276728294,0.6244343891402715,0.5187319884726225,0.39487179487179497,0.05825834985511669
0.43315693846797443,0.013020512072852064,0.31336405529953926,0.22675159235668793,0.5915080527086384,0.6030075187969924,0.23786525338006298,0.23786525338006298,0.0,0.003440366972477127,0.0,0.07614213197969538,0.16666666666666674,0.0005477349907924696,0.0021472179668907574,0.002344500065574208,0.7782805429864252,0.7492795389048992,0.6923076923076923,0.0
0.6803146300958158,0.00044859645384503236,0.3717357910906298,0.13248407643312102,0.20497803806734993,0.20300751879699247,0.605106067729481,0.605106067729481,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.0018198540612251325,0.001192441425773458,0.0014185564825391604,0.5588235294117647,0.6023054755043229,0.29743589743589754,0.0510904377001678
0.4875004894115764,0.001637377056534368,0.228878648233487,0.21910828025477708,0.37920937042459735,0.3548872180451128,0.2831987006881224,0.2831987006881224,0.03219270598829349,0.04931192660550465,0.06175972927241957,0.030456852791878153,0.07843137254901966,0.0017635138422769996,0.0006329081051229578,0.0008547735037271957,0.7239819004524886,0.7060518731988474,0.44102564102564107,0.02348635046515174
0.4516475301591805,0.015358821088519296,0.22580645161290325,0.22929936305732485,0.3879941434846267,0.362406015037594,0.32340328532147994,0.32340328532147994,0.049302116163890075,0.06823394495412849,0.08460236886632833,0.10152284263959388,0.18627450980392168,0.006179619679387765,0.009342942002837851,0.00986832133586443,0.7149321266968325,0.7406340057636889,0.44102564102564107,0.039347262467591904
0.5502978992680244,0.0031682124552805412,0.32258064516129037,0.16305732484076435,0.24011713030746704,0.23308270676691728,0.39056289267854855,0.39056289267854855,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.0022879872410644007,0.001207941002709238,0.0014724134026332745,0.5610859728506787,0.6974063400576369,0.29743589743589754,0.04102485892938845
0.5300071735799092,0.005871006089696861,0.15821812596006146,0.2980891719745223,0.26207906295754024,0.24661654135338343,0.43152968329272984,0.43152968329272984,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.006837651159448222,0.004289819788010586,0.004765590107351673,0.3619909502262443,0.4409221902017291,0.22051282051282056,0.16989476894921457
0.4607882034916176,0.008142025637287338,0.26420890937019975,0.22165605095541402,0.37920937042459735,0.3609022556390977,0.3425082987847445,0.3425082987847445,0.0,0.003440366972477127,0.0,0.07614213197969538,0.16666666666666674,0.0005046361380628374,0.001979094713876014,0.0021610466457232056,0.6742081447963799,0.7723342939481268,0.39487179487179497,0.0
0.6022815451576333,0.026366256574741776,0.2165898617511521,0.2484076433121019,0.3997071742313324,0.41954887218045106,0.3280976193529085,0.3280976193529085,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.04528354033321666,0.023981281683239167,0.023442134096472358,0.597285067873303,0.7319884726224786,0.47179487179487184,0.05703827970108277
0.4985291820713992,0.0009925196541321342,0.35791090629800315,0.16433121019108282,0.44655929721815524,0.431578947368421,0.24681226937926515,0.24681226937926515,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.0019394918363862556,0.0013705634130077055,0.001707495706706151,0.6742081447963799,0.6685878962536023,0.5487179487179488,0.060393472624675926
0.4500955832012394,0.04772505523343838,0.05376344086021506,0.6751592356687899,0.2005856515373353,0.20601503759398493,0.4586556681055976,0.4586556681055976,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.020207823771923348,0.010712848936463319,0.013038551117193233,0.20135746606334837,0.38040345821325644,0.06666666666666671,0.04102485892938845
0.5089053406257323,0.06358293987686027,0.15975422427035332,0.37197452229299366,0.2591508052708638,0.23909774436090225,0.38946588593979287,0.38946588593979287,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.016900283412770202,0.018626140893508242,0.023455268393045885,0.5090497737556561,0.5706051873198847,0.3282051282051282,0.060240963855421714
0.49141007282710547,0.0050186728273913,0.15360983102918588,0.267515923566879,0.2342606149341142,0.21654135338345865,0.42469119972646063,0.42469119972646063,0.12787032868077441,0.1995412844036697,0.23857868020304573,0.24873096446700504,0.4117647058823529,0.021416598930162123,0.011072161252638492,0.012101140230736706,0.6561085972850678,0.6974063400576369,0.3282051282051282,0.10995882263230133
0.6034436745135298,0.09008938284342863,0.3855606758832566,0.17197452229299365,0.3396778916544656,0.33684210526315783,0.4149748543260532,0.4149748543260532,0.15533543448896892,0.17717889908256879,0.21912013536379016,0.08121827411167509,0.11764705882352944,0.01497381242042363,0.01497048487702664,0.014971217185423366,0.4638009049773756,0.5446685878962536,0.276923076923077,0.134665243251487
0.44172575740392156,0.001115883678939518,0.38709677419354843,0.12993630573248408,0.42020497803806733,0.4180451127819549,0.3427789887592426,0.3427789887592426,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.0018099672075228667,0.002091787707674634,0.0023808193057294653,0.6470588235294117,0.6887608069164266,0.5076923076923077,0.10523105078542017
0.557515518854906,0.0005719604786524163,0.12135176651305685,0.21783439490445863,0.2445095168374817,0.23609022556390974,0.4238435127010585,0.4238435127010585,0.19743358847366044,0.17259174311926606,0.2343485617597293,0.11167512690355325,0.20588235294117652,0.002567670884021046,0.0010062889688193062,0.0011166838304994902,0.29864253393665163,0.31988472622478387,0.18461538461538463,0.1439682781759951
0.47791780819137264,0.06390256485022486,0.16589861751152077,0.33375796178343947,0.1493411420204978,0.14135338345864662,0.589876194953769,0.589876194953769,0.15533543448896892,0.17717889908256879,0.21912013536379016,0.08121827411167509,0.11764705882352944,0.04419007028815673,0.044186841449011575,0.044187552026776274,0.3190045248868778,0.3429394812680116,0.25128205128205133,0.134665243251487
0.5155097903394859,0.0007345766931712405,0.12596006144393243,0.27388535031847133,0.42313323572474376,0.45263157894736844,0.32561154563975436,0.32561154563975436,0.09972985141828,0.15768348623853212,0.1996615905245347,0.18274111675126897,0.3529411764705883,0.0012354883944508883,0.0003602608976823985,0.0003887510521928744,0.5067873303167421,0.5043227665706054,0.3384615384615384,0.07488180570382796
0.3817257464301363,0.010900893828434286,0.3901689708141322,0.17324840764331212,0.4714494875549049,0.4541353383458646,0.25536037383710164,0.25536037383710164,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.0014511527798419588,0.0010242704283389894,0.0012767640656686072,0.7330316742081446,0.6628242074927955,0.5230769230769232,0.060393472624675926
0.4415258624825106,0.06933058194174975,0.14132104454685102,0.45350318471337586,0.253294289897511,0.26616541353383455,0.42873730250316994,0.42873730250316994,0.11076091850517777,0.07339449541284399,0.10152284263959388,0.06598984771573602,0.10784313725490202,0.019101728767726287,0.01158502987792714,0.01228991550124716,0.22171945701357465,0.2708933717579251,0.12307692307692314,0.07732194601189568
0.36728005792694385,0.0,0.06912442396313365,0.4993630573248408,0.1815519765739385,0.1699248120300752,0.4825832371671582,0.4825832371671582,0.3329581269698334,0.3727064220183487,0.5101522842639594,0.30964467005076135,0.48039215686274517,0.0013777007085864546,0.0008181158953525418,0.0009048933733482558,0.42533936651583704,0.4870317002881845,0.1948717948717949,0.2681104163489401
0.4006330654950231,0.0011102762232664551,0.16897081413210446,0.3681528662420382,0.2650073206442167,0.2631578947368421,0.4024946218176119,0.4024946218176119,0.1609635299414678,0.20240825688073394,0.2580372250423012,0.06598984771573602,0.10784313725490202,0.0027627543777857043,0.001916458754991055,0.0021647848684404297,0.34841628959276016,0.3487031700288185,0.3384615384615384,0.13344517309745313
0.38941126783539876,0.05123532248477576,0.09677419354838711,0.45350318471337586,0.1595900439238653,0.14285714285714285,0.4980624296562237,0.4980624296562237,0.2539396668167493,0.23279816513761475,0.3248730964467005,0.20812182741116741,0.3529411764705883,0.024700027924680422,0.014579824238123781,0.014288178415025792,0.3846153846153846,0.4236311239193083,0.18461538461538463,0.1888058563367394
0.6240050300846558,0.007485953323538978,0.3026113671274962,0.22165605095541402,0.3879941434846267,0.3774436090225564,0.33539912524397714,0.33539912524397714,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.023353876330522598,0.011968705755136472,0.014413397170928328,0.6561085972850678,0.7521613832853025,0.4666666666666666,0.05536068323928628
0.4913939550309347,0.007889690131999506,0.08755760368663595,0.3681528662420382,0.13616398243045388,0.1323308270676692,0.6597427020558191,0.6597427020558191,0.29558757316524087,0.2918577981651377,0.3079526226734348,0.20304568527918776,0.2450980392156863,0.030402052153754636,0.026601919095476375,0.024437411897230057,0.597285067873303,0.760806916426513,0.3333333333333333,0.29693457373798987
0.4804481627594876,0.0024953177745129927,0.11059907834101385,0.24713375796178344,0.18887262079062958,0.1819548872180451,0.41772449459332395,0.41772449459332395,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0010937848821495847,0.002220691990622214,0.0024104876161082497,0.5407239819004523,0.5302593659942363,0.2820512820512821,0.1247521732499619
0.4545525636901705,0.0004149517198066549,0.35483870967741943,0.12101910828025478,0.47877013177159594,0.46766917293233085,0.2563220355886082,0.2563220355886082,0.12787032868077441,0.1995412844036697,0.23857868020304573,0.24873096446700504,0.4117647058823529,0.0015739551912341818,0.0008084378788926683,0.0008849625869086977,0.8914027149321266,0.7982708933717579,0.6000000000000001,0.10995882263230133
0.5126022187769913,0.014125180840445457,0.10599078341013825,0.40764331210191085,0.16691068814055637,0.16390977443609023,0.4957900585545155,0.4957900585545155,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.013711467170075526,0.009017124539071423,0.0107120215114505,0.4072398190045249,0.47550432276657056,0.2,0.0510904377001678
0.5633651414246024,0.0011327060459587067,0.33333333333333337,0.15414012738853503,0.6515373352855052,0.6150375939849624,0.22674559416449402,0.22674559416449402,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0008684845930841707,0.0017635921180306881,0.0019146168069485265,0.8054298642533937,0.7262247838616716,0.5282051282051281,0.1247521732499619
0.5182035274454208,0.00287662476028127,0.20276497695852538,0.2560509554140128,0.2225475841874085,0.21503759398496242,0.4796555113903492,0.4796555113903492,0.12832057631697436,0.143348623853211,0.17343485617597298,0.0862944162436548,0.12745098039215685,0.0037498765458798123,0.0026781308293043152,0.002820373634704849,0.595022624434389,0.6455331412103746,0.317948717948718,0.10965380509379286
0.44580518822860543,0.14175087195935718,0.16129032258064516,0.4063694267515924,0.32503660322108346,0.3218045112781954,0.38035503127181547,0.38035503127181547,0.11076091850517777,0.07339449541284399,0.10152284263959388,0.06598984771573602,0.10784313725490202,0.13896986075378462,0.08431705924742271,0.08943950126295111,0.41628959276018096,0.38904899135446686,0.2410256410256411,0.07732194601189568
0.47688145396775594,0.002242982269225162,0.18894009216589863,0.2535031847133758,0.3235724743777453,0.324812030075188,0.37234118334259375,0.37234118334259375,0.06798739306618634,0.08486238532110091,0.09390862944162437,0.07106598984771573,0.11764705882352944,0.006686586176555586,0.004817706678341023,0.005536697198448758,0.5746606334841629,0.5850144092219021,0.43589743589743596,0.05825834985511669
0.38248653025008383,0.01399620935996501,0.30107526881720437,0.18598726114649683,0.46412884333821375,0.46015037593984964,0.27222863330056557,0.27222863330056557,0.10963529941467809,0.11983944954128445,0.14297800338409472,0.07614213197969538,0.11764705882352944,0.004774058301937171,0.0020078917413261996,0.002265746847297061,0.7805429864253393,0.8184438040345823,0.6307692307692307,0.09714808601494584
0.5299102064013235,0.06782217636569583,0.1643625192012289,0.2,0.294289897510981,0.2857142857142857,0.3426293969312305,0.3426293969312305,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.007524945611405301,0.004946392475631874,0.005877166791037954,0.4864253393665158,0.5216138328530258,0.21538461538461545,0.0510904377001678
